model_year,mileage_km,horsepower,previous_owners,airbags_count,warranty_months,price_brl_log,engine_size_liters_log,brand_Fiat,brand_Ford,brand_Honda,brand_Hyundai,brand_Toyota,brand_Volkswagen,fuel_type_Elétrico,fuel_type_Etanol,fuel_type_Flex,fuel_type_Gasolina,fuel_type_Híbrido,transmission_Automática,transmission_Cvt,transmission_Manual,drivetrain_Dianteira,drivetrain_Traseira,condition_Excelente,condition_Regular,condition_Ruim,accident_history_2+ Acidentes,accident_history_Sem Acidentes,service_history_Parcial,service_history_Sem Histórico,air_conditioning_Sim,power_steering_Sim,power_windows_Sim,abs_brakes_Sim,interior_material_Couro Sintético,interior_material_Tecido,sound_system_Multimídia,sound_system_Premium,sunroof_Sim,parking_sensors_Sim,imported_Sim,color_Branco,color_Cinza,color_Prata,color_Preto,color_Vermelho,car_age,km_per_year_score,usage_intensity
0.0060287966375017,1.5346688947597027,1.016312514391948,-0.7585194668488254,-0.0105994484960728,0.7523695927094577,9.9020865716205,0.2866767991881377,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.0060287966374849,0.3372118917397275,0.3372118917397275
-1.1449232887005074,-1.4427416707284355,-0.5280817657497402,-1.4662426714331322,-1.1876128337316163,-0.7681573217609147,10.208690238705898,-0.4971606550341905,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1.1449232887005245,-0.877268291410986,-0.877268291410986
-0.4543520374977019,-1.5133575092684874,1.3659866910278018,1.3646501469040946,-0.0105994484960728,-0.9582231860697112,11.410903813540878,3.040815371034143,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4543520374977187,-0.8770837747488335,-0.8770837747488335
-1.1449232887005074,-1.1103673161243863,-0.7611978835069761,1.3646501469040946,-0.4029372435745874,1.7026989142534403,10.208948146339551,-0.2250628737736576,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1.1449232887005245,-0.7934530907357346,-0.7934530907357346
-0.9147328716329056,-0.6464966718894447,0.7103476098355758,0.6569269423197879,0.7740761416609561,-1.3383549146873044,10.432526305721476,2.001777759132004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0.9147328716329224,-0.6545885492742552,-0.6545885492742552
-1.6053041228357112,-1.70179895957061,1.3659866910278018,-1.4662426714331322,-0.0105994484960728,1.0374683891726526,11.133931874067857,0.2866767991881377,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1.605304122835728,-0.9449013493816096,-0.9449013493816096
0.0060287966375017,-0.6785686032186061,-0.630070067268531,1.3646501469040946,-1.5799506288101308,0.7523695927094577,9.38412559774785,1.2015681247529084,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,-0.0060287966374849,-0.5309662114263074,-0.5309662114263074
1.3871712990431129,-0.9081180698203548,0.0109992565638679,-1.4662426714331322,1.1664139367394706,-0.0078938645257284,11.535479206439843,0.2866767991881377,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.387171299043096,0.0590588388057371,0.0590588388057371
-0.9147328716329056,0.9768723293598376,0.5937895509569577,-1.4662426714331322,-1.1876128337316163,0.5623037284006611,8.987321812850125,-1.3907052734306435,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9147328716329224,-0.2137320840012761,-0.2137320840012761
-1.375113705768109,-1.668355846910574,1.3222774189483202,-0.0507962622645187,-1.1876128337316163,-0.5780914574521181,10.39292609442047,-0.2250628737736576,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1.3751137057681262,-0.9359539153491292,-0.9359539153491292
0.0060287966375017,1.4139226667628686,-0.2658261332728497,1.3646501469040946,-1.5799506288101308,0.0871390676286697,8.987321812850125,0.7604737325513222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,-0.0060287966374849,0.2898472364406456,0.2898472364406456
-0.2241616204301001,0.5574142484319304,0.958033484952639,-1.4662426714331322,-1.1876128337316163,-0.7681573217609147,9.82817115822668,-1.3907052734306435,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0.2241616204301168,-0.1376233495114928,-0.1376233495114928
-0.2241616204301001,0.4390812995774359,-0.9797442439043847,-0.0507962622645187,0.3817383465824416,-1.243321982532906,8.987321812850125,0.2866767991881377,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.2241616204301168,-0.1793995563827134,-0.1793995563827134
1.3871712990431129,-1.3819023550775211,-1.3294184205402388,-0.0507962622645187,-0.0105994484960728,-1.3383549146873044,11.341247068274754,-0.2250628737736576,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-1.387171299043096,-0.4984897421217586,-0.4984897421217586
0.4664096307727055,-0.9009605032731884,2.6044160666131178,-1.4662426714331322,1.1664139367394706,1.512633049944644,10.700431526777717,0.2866767991881377,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.4664096307726887,-0.5202480391287361,-0.5202480391287361
0.2362192137051036,0.2856598204658556,-0.9360349718249033,1.3646501469040946,0.7740761416609561,-1.3383549146873044,8.987321812850125,0.7604737325513222,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.2362192137050868,-0.0516928869132593,-0.0516928869132593
-0.2241616204301001,0.386208547458904,-1.4314067220590294,-0.0507962622645187,-0.0105994484960728,-1.3383549146873044,8.987321812850125,-0.2250628737736576,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.2241616204301168,-0.1980657271469575,-0.1980657271469575
1.3871712990431129,0.6936136900277234,0.0692782860031769,-0.0507962622645187,-0.7952750386531019,-0.2929926609889233,10.78669708580816,0.7604737325513222,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.387171299043096,1.9439741842884588,1.9439741842884588
1.156980881975511,-1.3832324009684698,0.0,0.0,0.0,-1.4333878468417025,11.079909287774774,1.2015681247529084,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.1569808819754943,-0.6153025677658235,-0.6153025677658235
-0.9147328716329056,-0.3012743482150986,-0.8486164276659397,1.3646501469040946,0.3817383465824416,0.7523695927094577,11.107975224295076,-0.2250628737736576,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0.9147328716329224,-0.560836917186126,-0.560836917186126
-1.1449232887005074,-0.4301242578774027,-1.3731276926197205,-0.0507962622645187,1.558751731817985,0.4672707962462629,10.855241948685851,-0.4971606550341905,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1.1449232887005245,-0.6219154626210801,-0.6219154626210801
1.156980881975511,1.6276761244329396,-0.2949656479925042,-0.7585194668488254,-0.0105994484960728,-0.9582231860697112,11.049555782360532,0.7604737325513222,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,-1.1569808819754943,2.0421216459702665,2.0421216459702665
-0.6845424545653038,-1.435762357754283,1.3222774189483202,-0.7585194668488254,-0.4029372435745874,-1.0532561182241096,11.108245048910714,0.2866767991881377,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.6845424545653206,-0.8612521194007647,-0.8612521194007647
-1.1449232887005074,1.042291390655874,-1.0671627880633483,-0.7585194668488254,1.1664139367394706,0.7523695927094577,9.891819747668446,0.2866767991881377,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.1449232887005245,-0.2506148151742761,-0.2506148151742761
-0.9147328716329056,-1.5589904239600003,-0.8486164276659397,0.6569269423197879,-1.5799506288101308,-0.7681573217609147,10.064032034093817,-0.2250628737736576,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0.9147328716329224,-0.9023934351701454,-0.9023934351701454
0.0060287966375017,0.0766095147606849,0.6812080951159213,-0.0507962622645187,-0.0105994484960728,-1.0532561182241096,10.090133080810135,-0.4971606550341905,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.0060287966374849,-0.2347354153103712,-0.2347354153103712
-1.1449232887005074,-0.1610710571331512,1.4534052351867657,-0.7585194668488254,-1.1876128337316163,0.2772049319374663,9.957644243488083,0.7604737325513222,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1.1449232887005245,-0.554068025836848,-0.554068025836848
-0.2241616204301001,-0.0599464339811354,0.6520685803962668,-0.7585194668488254,-1.5799506288101308,0.5623037284006611,10.189230245606858,-0.2250628737736576,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0.2241616204301168,-0.3555760654060279,-0.3555760654060279
1.6173617161107148,-0.3260790184906236,0.3023944037604128,-0.7585194668488254,-0.4029372435745874,0.4672707962462629,11.072480637966038,0.7604737325513222,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-1.617361716110698,1.5965249087169802,1.5965249087169802
2.538123384381122,0.1196646085501534,0.2732548890407583,-0.0507962622645187,-0.0105994484960728,-1.243321982532906,9.053569596026234,-1.3907052734306435,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,-2.5381233843811053,-4.305441392495176,-4.305441392495176
0.2362192137051036,0.4559331181338871,-0.4115237068711222,-1.4662426714331322,0.3817383465824416,-1.3383549146873044,10.765744395917798,-0.2250628737736576,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.2362192137050868,0.0234486161178556,0.0234486161178556
-1.375113705768109,0.369507558848849,-0.1929773464737135,0.6569269423197879,-0.0105994484960728,-0.4830585252977198,10.236668665059128,-0.4971606550341905,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1.3751137057681262,-0.4563230430889762,-0.4563230430889762
0.6966000478403073,0.6319516655782841,-0.994314001264212,0.6569269423197879,-0.0105994484960728,0.4672707962462629,8.987321812850125,0.2866767991881377,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.6966000478402905,0.455182478234704,0.455182478234704
0.0060287966375017,-0.8166876986776238,-0.7174886114274944,-0.0507962622645187,-1.5799506288101308,-0.3880255931433216,9.907379967251472,-0.2250628737736576,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,-0.0060287966374849,-0.5851456541730314,-0.5851456541730314
-0.2241616204301001,0.7304299087617115,-1.27113939110093,-1.4662426714331322,-0.0105994484960728,-1.4333878468417025,8.987321812850125,-0.2250628737736576,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.2241616204301168,-0.0765419847025633,-0.0765419847025633
-1.6053041228357112,-0.3981894446813288,1.016312514391948,1.3646501469040946,-0.0105994484960728,0.0871390676286697,10.890013051092732,0.2866767991881377,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.605304122835728,-0.6572603050840512,-0.6572603050840512
0.0060287966375017,-0.9596607760479382,1.074591543831257,0.6569269423197879,0.7740761416609561,1.7026989142534403,11.177774355276398,-0.2250628737736576,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,-0.0060287966374849,-0.6412291496083626,-0.6412291496083626
-1.6053041228357112,-0.7630607968271107,1.6428120808645197,1.3646501469040946,0.7740761416609561,1.7026989142534403,9.221280312014516,-0.4971606550341905,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.605304122835728,-0.7377690583316744,-0.7377690583316744
0.2362192137051036,-0.7695739081487659,0.1566968301621404,-0.7585194668488254,-0.0105994484960728,1.227534253481449,10.962683108840446,-0.2250628737736576,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.2362192137050868,-0.5173668916055243,-0.5173668916055243
0.0060287966375017,1.0985509606616666,1.3077076615884928,-1.4662426714331322,-1.5799506288101308,0.2772049319374663,10.306282432088414,2.001777759132004,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.0060287966374849,0.166137598480291,0.166137598480291
0.4664096307727055,0.955262511585251,0.8123359113543664,0.6569269423197879,1.558751731817985,1.3225671856358474,9.23883064237581,0.2866767991881377,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,-0.4664096307726887,0.415923493561981,0.415923493561981
-1.6053041228357112,0.6864972589204832,-1.3294184205402388,1.3646501469040946,1.558751731817985,1.0374683891726526,8.987321812850125,-1.3907052734306435,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1.605304122835728,-0.4179245127350666,-0.4179245127350666
-0.2241616204301001,0.0961625605389595,-0.6155003099087037,-1.4662426714331322,-1.5799506288101308,0.5623037284006611,10.399828782101146,-0.2250628737736576,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0.2241616204301168,-0.3004634216946898,-0.3004634216946898
-0.6845424545653038,1.2166096732499865,0.1129875580826586,1.3646501469040946,0.3817383465824416,-0.5780914574521181,8.987321812850125,-1.3907052734306435,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0.6845424545653206,-0.0809253398962933,-0.0809253398962933
0.9267904649079092,2.592041666250489,-1.285709148460757,0.6569269423197879,-1.1876128337316163,-0.1029267966801267,8.987321812850125,-1.3907052734306435,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.9267904649078924,2.122406511666581,2.122406511666581
0.6966000478403073,-0.8027839199825534,0.958033484952639,0.6569269423197879,-1.1876128337316163,1.1325013213270507,11.540647630169744,-0.4971606550341905,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,-0.6966000478402905,-0.3890147805467117,-0.3890147805467117
-1.6053041228357112,-0.4568760056427699,-0.9506047291847304,-0.7585194668488254,0.3817383465824416,-1.4333878468417025,8.987321812850125,-0.2250628737736576,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1.605304122835728,-0.6702094769705536,-0.6702094769705536
-1.1449232887005074,-0.5643354865434272,-0.8923256997454214,0.0,-0.7952750386531019,-1.6234537111504992,10.85668863843038,0.2866767991881377,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1.1449232887005245,-0.6557596533887929,-0.6557596533887929
-0.6845424545653038,-1.3097645052601985,-1.169151089582139,-1.4662426714331322,-0.7952750386531019,0.4672707962462629,10.395650099471604,0.2866767991881377,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0.6845424545653206,-0.8241836021219267,-0.8241836021219267
-1.1449232887005074,1.5532072663531298,0.3752431905595491,-1.4662426714331322,0.3817383465824416,-1.6234537111504992,8.987321812850125,-0.2250628737736576,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1.1449232887005245,-0.1217766059184781,-0.1217766059184781
1.3871712990431129,-0.690977794263023,1.5116842646260744,1.3646501469040946,0.7740761416609561,-0.1029267966801267,11.01977602621718,-1.3907052734306435,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.387171299043096,0.3145891640327167,0.3145891640327167
-1.1449232887005074,-0.470958037910854,1.438835477826938,-1.4662426714331322,-1.1876128337316163,1.512633049944644,8.987321812850125,0.2866767991881377,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1.1449232887005245,-0.6322125611198794,-0.6322125611198794
-0.6845424545653038,1.0049952584560795,1.0600217864714296,1.3646501469040946,-0.4029372435745874,0.2772049319374663,8.987321812850125,-0.2250628737736576,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.6845424545653206,-0.1431822151998417,-0.1431822151998417
-0.6845424545653038,-1.293694260062346,-1.3294184205402388,1.3646501469040946,1.1664139367394706,0.7523695927094577,10.083222433433315,-1.3907052734306435,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0.6845424545653206,-0.8194557424798765,-0.8194557424798765
0.4664096307727055,-1.6307169193780608,-0.8340466703061123,-0.0507962622645187,-1.1876128337316163,0.4672707962462629,11.036340224358938,0.7604737325513222,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.4664096307726887,-0.8882949694206138,-0.8882949694206138
-0.2241616204301001,-0.4286708056666754,1.5845330514252105,1.3646501469040946,-1.1876128337316163,0.182171999783068,10.531482690459336,-1.3907052734306435,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2241616204301168,-0.4857503387517978,-0.4857503387517978
0.9267904649079092,-0.3225825060968929,-0.921465214465076,0.6569269423197879,1.558751731817985,1.4176001177902455,9.814874894179525,0.2866767991881377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,-0.9267904649078924,0.0644515032848263,0.0644515032848263
-1.1449232887005074,-0.5764293058817429,-0.1929773464737135,0.6569269423197879,1.558751731817985,0.3722378640918646,8.987321812850125,0.2866767991881377,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1.1449232887005245,-0.6588093648985113,-0.6588093648985113
0.9267904649079092,0.2034026524266769,0.3898129479193763,-0.7585194668488254,-0.4029372435745874,-1.6234537111504992,10.002563360726816,-1.3907052734306435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9267904649078924,0.4358385938016337,0.4358385938016337
0.0060287966375017,-1.6276866086368276,-0.7029188540676672,1.3646501469040946,-0.4029372435745874,-1.6234537111504992,10.141322652593328,2.001777759132004,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,-0.0060287966374849,-0.9032730562079504,-0.9032730562079504
-0.2241616204301001,0.1583182102675137,1.3222774189483202,0.6569269423197879,-1.5799506288101308,-0.8631902539153129,10.082261156114397,-0.2250628737736576,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2241616204301168,-0.2785200212604787,-0.2785200212604787
0.6966000478403073,0.7574558927932536,-0.9360349718249033,0.6569269423197879,-1.5799506288101308,-0.197959728834525,9.982437355514527,-1.3907052734306435,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,-0.6966000478402905,0.5290290640771688,0.5290290640771688
-1.375113705768109,-0.319853855248452,1.613672566144865,1.3646501469040946,-0.7952750386531019,-1.243321982532906,8.987321812850125,-0.2250628737736576,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3751137057681262,-0.618570922613937,-0.618570922613937
-1.6053041228357112,-0.9458392682327204,0.6229290656766123,1.3646501469040946,1.558751731817985,-0.4830585252977198,8.987321812850125,-1.3907052734306435,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1.605304122835728,-0.7780990726417389,-0.7780990726417389
-1.1449232887005074,0.322572021893005,0.491801249438167,1.3646501469040946,-0.4029372435745874,0.5623037284006611,8.987321812850125,0.2866767991881377,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1.1449232887005245,-0.4321072272305168,-0.4321072272305168
-1.375113705768109,0.8428530660801357,0.89975445551333,0.6569269423197879,-1.1876128337316163,1.227534253481449,9.835476341919584,3.040815371034143,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.3751137057681262,-0.3449165975577744,-0.3449165975577744
0.4664096307727055,0.7850029257305282,-0.9506047291847304,-0.0507962622645187,-0.0105994484960728,-0.2929926609889233,8.987321812850125,-0.2250628737736576,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.4664096307726887,0.33005440554345,0.33005440554345
-1.1449232887005074,0.3116299948726241,-0.2366866185531952,0.6569269423197879,0.7740761416609561,-1.5284207789961008,8.987321812850125,0.2866767991881377,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1.1449232887005245,-0.4348664900250238,-0.4348664900250238
-1.6053041228357112,1.99533144896092e-16,0.7394871245552302,0.0,0.3817383465824416,-0.2929926609889233,10.50837712533791,-0.4971606550341905,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1.605304122835728,-0.5693999248181629,-0.5693999248181629
-0.4543520374977019,1.5246044237910816,1.497114507266247,-1.4662426714331322,-0.4029372435745874,-0.0078938645257284,10.398153306102596,3.040815371034143,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.4543520374977187,0.0979349592629542,0.0979349592629542
0.2362192137051036,0.5023064707440725,0.2732548890407583,-0.0507962622645187,0.3817383465824416,-1.3383549146873044,10.223866701574616,-0.2250628737736576,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,-0.2362192137050868,0.0439131485104495,0.0439131485104495
1.3871712990431129,0.9781475279975512,0.8706149407936755,-0.7585194668488254,0.7740761416609561,-1.1482890503785077,10.456855290567788,0.2866767991881377,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,-1.387171299043096,2.2788131448078484,2.2788131448078484
0.4664096307727055,1.6308572651205693,0.4772314920783398,-0.7585194668488254,-0.4029372435745874,-0.9582231860697112,9.867186572809796,0.7604737325513222,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,-0.4664096307726887,0.756654413732799,0.756654413732799
1.3871712990431129,0.7443885347100169,1.3805564483876291,0.6569269423197879,-1.5799506288101308,-0.8631902539153129,10.3366326764176,0.7604737325513222,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,-1.387171299043096,2.0037259394233105,2.0037259394233105
0.0060287966375017,1.4363963287759065,-1.3148486631804115,0.6569269423197879,-0.4029372435745874,-0.9582231860697112,8.987321812850125,-0.2250628737736576,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.0060287966374849,0.2986628928152988,0.2986628928152988
